2-2-2020	February 2, 2020	2	February	2	2020	New this week	AMERICAN OLIGARCHS	Andrea Bernstein	Norton	An investigative journalist traces the proliferation of the Trump and Kushner dynasties.	15	https://www.nytimes.com/books/best-sellers/2020/02/02/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTMyNDAwMTg3OS05NzgxMzI0MDAxODc0	None	January 18, 2020
2-9-2020	February 9, 2020	2	February	9	2020	New this week	A VERY STABLE GENIUS	Philip Rucker and Carol Leonnig	Penguin Press	The Pulitzer Prize-winning journalists use firsthand accounts to chart patterns of behavior within the Trump administration.	1	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDg3NzQ5Ni05NzgxOTg0ODc3NDk5	None	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	New this week	PROFILES IN CORRUPTION	Peter Schweizer	Harper	The author of “Clinton Cash” gives his evaluations of members of the Democratic Party.	2	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjg5NzkwWC05NzgwMDYyODk3OTA5	None	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	101	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	3	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	1	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	20	TALKING TO STRANGERS	Malcolm Gladwell	Little, Brown	Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.	4	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjQ3ODUyMC05NzgwMzE2NDc4NTI2	3	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	59	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	5	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	4	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	20	MAYBE YOU SHOULD TALK TO SOMEONE	Lori Gottlieb	Houghton Mifflin Harcourt	A psychotherapist gains unexpected insights when she becomes another therapist’s patient.	6	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTMyODY2MjA1NS05NzgxMzI4NjYyMDU3	6	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	2	TIGHTROPE	Nicholas D. Kristof and Sheryl WuDunn	Knopf	The Pulitzer Prize-winning authors examine issues affecting working-class Americans.	7	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTY1NTA4NS05NzgwNTI1NjU1MDg0	2	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	New this week	THE AGE OF ENTITLEMENT	Christopher Caldwell	Simon &amp; Schuster	An assessment of some potential social, cultural and economic causes of our current political fissure.	8	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUwMTEwNjg5OS05NzgxNTAxMTA2ODk3	None	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	2	WHY WE CAN&#x27;T SLEEP	Ada Calhoun	Grove	The cultural and political contexts of the crises that Generation X women face.	9	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDgwMjE0Nzg1Mi05NzgwODAyMTQ3ODUx	None	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	2	RUNNING AGAINST THE DEVIL	Rick Wilson	Crown Forum	The Republican strategist offers his insights on how to potentially defeat President Trump in the upcoming election.	10	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzEzNzU4Mi05NzgwNTkzMTM3NTgx	5	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	10	CATCH AND KILL	Ronan Farrow	Little, Brown	The Pulitzer Prize-winning reporter details some surveillance and intimidation tactics used to pressure journalists and elude consequences by certain wealthy and connected men.	11	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjQ4NjYzOS05NzgwMzE2NDg2NjM3	8	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	15	ME	Elton John	Holt	The multi-award-winning solo artist&#x27;s first autobiography chronicles his career, relationships and private struggles.	12	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDE0NzYwMy05NzgxMjUwMTQ3NjA4	9	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	15	THE BODY	Bill Bryson	Doubleday	An owner’s manual of the human body covering various parts, functions and what happens when things go wrong.	13	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTUzOTMwNC05NzgwMzg1NTM5MzAy	11	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	8	HOW TO BE AN ANTIRACIST	Ibram X. Kendi	One World	A primer for creating a more just and equitable society through identifying and opposing racism.	14	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTUwOTI4My05NzgwNTI1NTA5Mjg4	None	January 25, 2020
2-9-2020	February 9, 2020	2	February	9	2020	New this week	THE IMPOSSIBLE FIRST	Colin O&#x27;Brady	Scribner	A memoir by the first person to cross Antarctica alone and without assistance.	15	https://www.nytimes.com/books/best-sellers/2020/02/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjEzMzExMi05NzgxOTgyMTMzMTE1	None	January 25, 2020
2-16-2020	February 16, 2020	2	February	16	2020	2	PROFILES IN CORRUPTION	Peter Schweizer	Harper	The author of “Clinton Cash” gives his evaluations of members of the Democratic Party.	1	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjg5NzkwWC05NzgwMDYyODk3OTA5	2	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	2	A VERY STABLE GENIUS	Philip Rucker and Carol Leonnig	Penguin Press	The Pulitzer Prize-winning journalists use firsthand accounts to chart patterns of behavior within the Trump administration.	2	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDg3NzQ5Ni05NzgxOTg0ODc3NDk5	1	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	102	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	3	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	3	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	7	THE MAMBA MENTALITY	Kobe Bryant	Melcher/MCD/Farrar, Straus &amp; Giroux	Various skills and techniques used on the court by the Los Angeles Lakers player.	4	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM3NDIwMTIzNC05NzgwMzc0MjAxMjM0	None	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	New this week	WHY WE&#x27;RE POLARIZED	Ezra Klein	Avid Reader	The editor at large and co-founder of Vox offers his take on what causes divisions in America.	5	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTQ3NjcwMDMyWC05NzgxNDc2NzAwMzI4	None	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	60	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	6	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	5	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	21	TALKING TO STRANGERS	Malcolm Gladwell	Little, Brown	Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.	7	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjQ3ODUyMC05NzgwMzE2NDc4NTI2	4	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	New this week	ME AND WHITE SUPREMACY	Layla F. Saad	Sourcebooks	Ways to understand and possibly counteract white privilege.	8	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTcyODIwOTgwMy05NzgxNzI4MjA5ODA3	None	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	21	MAYBE YOU SHOULD TALK TO SOMEONE	Lori Gottlieb	Houghton Mifflin Harcourt	A psychotherapist gains unexpected insights when she becomes another therapist’s patient.	9	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTMyODY2MjA1NS05NzgxMzI4NjYyMDU3	6	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	16	THE BODY	Bill Bryson	Doubleday	An owner’s manual of the human body covering various parts, functions and what happens when things go wrong.	10	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTUzOTMwNC05NzgwMzg1NTM5MzAy	13	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	3	TIGHTROPE	Nicholas D. Kristof and Sheryl WuDunn	Knopf	The Pulitzer Prize-winning authors examine issues affecting working-class Americans.	11	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTY1NTA4NS05NzgwNTI1NjU1MDg0	7	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	9	HOW TO BE AN ANTIRACIST	Ibram X. Kendi	One World	A primer for creating a more just and equitable society through identifying and opposing racism.	12	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTUwOTI4My05NzgwNTI1NTA5Mjg4	14	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	New this week	ARGUING WITH ZOMBIES	Paul Krugman	Norton	The Nobel-winning economist and New York Times columnist describes potential misunderstandings in discussing economics.	13	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTMyNDAwNTAxNy05NzgxMzI0MDA1MDE4	None	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	11	CATCH AND KILL	Ronan Farrow	Little, Brown	The Pulitzer Prize-winning reporter details some surveillance and intimidation tactics used to pressure journalists and elude consequences by certain wealthy and connected men.	14	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjQ4NjYzOS05NzgwMzE2NDg2NjM3	11	February 1, 2020
2-16-2020	February 16, 2020	2	February	16	2020	10	SAY NOTHING	Patrick Radden Keefe	Doubleday	A look at the conflict in Northern Ireland known as the Troubles.	15	https://www.nytimes.com/books/best-sellers/2020/02/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTUyMTMxNi05NzgwMzg1NTIxMzE0	None	February 1, 2020
2-23-2020	February 23, 2020	2	February	23	2020	New this week	OPEN BOOK	Jessica Simpson with Kevin Carr O’Leary	Dey St.	The singer, actress and fashion designer discloses times of success, trauma and addiction.	1	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjg5OTk2MS05NzgwMDYyODk5OTY1	None	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	3	A VERY STABLE GENIUS	Philip Rucker and Carol Leonnig	Penguin Press	The Pulitzer Prize-winning journalists use firsthand accounts to chart patterns of behavior within the Trump administration.	2	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDg3NzQ5Ni05NzgxOTg0ODc3NDk5	2	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	3	PROFILES IN CORRUPTION	Peter Schweizer	Harper	The author of “Clinton Cash” gives his evaluations of members of the Democratic Party.	3	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjg5NzkwWC05NzgwMDYyODk3OTA5	1	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	103	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	4	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	3	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	2	WHY WE&#x27;RE POLARIZED	Ezra Klein	Avid Reader	The editor at large and co-founder of Vox offers his take on what causes divisions in America.	5	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTQ3NjcwMDMyWC05NzgxNDc2NzAwMzI4	5	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	8	THE MAMBA MENTALITY	Kobe Bryant	Melcher/MCD/Farrar, Straus &amp; Giroux	Various skills and techniques used on the court by the Los Angeles Lakers player.	6	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM3NDIwMTIzNC05NzgwMzc0MjAxMjM0	4	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	61	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	7	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	6	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	22	TALKING TO STRANGERS	Malcolm Gladwell	Little, Brown	Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.	8	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjQ3ODUyMC05NzgwMzE2NDc4NTI2	7	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	New this week	BROTHER &amp; SISTER	Diane Keaton	Knopf	The Golden Globe and Academy Award-winning actress recounts the troubles her sibling encountered.	9	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDQ1MTQ5NDUwNC05NzgwNDUxNDk0NTA0	None	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	22	MAYBE YOU SHOULD TALK TO SOMEONE	Lori Gottlieb	Houghton Mifflin Harcourt	A psychotherapist gains unexpected insights when she becomes another therapist’s patient.	10	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTMyODY2MjA1NS05NzgxMzI4NjYyMDU3	9	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	New this week	WHEN TIME STOPPED	Ariana Neumann	Scribner	The daughter of a man who created a false identity to escape Nazi-occupied Prague uncovers his difficult past.	11	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjEwNjM3OS05NzgxOTgyMTA2Mzc5	None	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	New this week	THE BIG GOODBYE	Sam Wasson	Flatiron	The making of the film &quot;Chinatown&quot; and shifts in Hollywood during the 1970s.	12	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDMwMTgyMy05NzgxMjUwMzAxODI2	None	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	10	HOW TO BE AN ANTIRACIST	Ibram X. Kendi	One World	A primer for creating a more just and equitable society through identifying and opposing racism.	13	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTUwOTI4My05NzgwNTI1NTA5Mjg4	12	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	New this week	THE BOOK OF DELIGHTS	Ross Gay	Algonquin	A collection of essays that celebrate small joys in an anxiety-inducing world.	14	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTYxNjIwNzkyMi05NzgxNjE2MjA3OTIy	None	February 8, 2020
2-23-2020	February 23, 2020	2	February	23	2020	17	THE BODY	Bill Bryson	Doubleday	An owner’s manual of the human body covering various parts, functions and what happens when things go wrong.	15	https://www.nytimes.com/books/best-sellers/2020/02/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTUzOTMwNC05NzgwMzg1NTM5MzAy	10	February 8, 2020
3-1-2020	March 1, 2020	3	March	1	2020	2	OPEN BOOK	Jessica Simpson with Kevin Carr O’Leary	Dey St.	The singer, actress and fashion designer discloses times of success, trauma and addiction.	1	https://www.nytimes.com/books/best-sellers/2020/03/01/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjg5OTk2MS05NzgwMDYyODk5OTY1	1	February 15, 2020
3-1-2020	March 1, 2020	3	March	1	2020	4	A VERY STABLE GENIUS	Philip Rucker and Carol Leonnig	Penguin Press	The Pulitzer Prize-winning journalists use firsthand accounts to chart patterns of behavior within the Trump administration.	2	https://www.nytimes.com/books/best-sellers/2020/03/01/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDg3NzQ5Ni05NzgxOTg0ODc3NDk5	2	February 15, 2020
3-1-2020	March 1, 2020	3	March	1	2020	4	PROFILES IN CORRUPTION	Peter Schweizer	Harper	The author of “Clinton Cash” gives his evaluations of members of the Democratic Party.	3	https://www.nytimes.com/books/best-sellers/2020/03/01/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjg5NzkwWC05NzgwMDYyODk3OTA5	3	February 15, 2020
3-1-2020	March 1, 2020	3	March	1	2020	104	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	4	https://www.nytimes.com/books/best-sellers/2020/03/01/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	4	February 15, 2020
3-1-2020	March 1, 2020	3	March	1	2020	62	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	5	https://www.nytimes.com/books/best-sellers/2020/03/01/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	7	February 15, 2020
3-1-2020	March 1, 2020	3	March	1	2020	23	TALKING TO STRANGERS	Malcolm Gladwell	Little, Brown	Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.	6	https://www.nytimes.com/books/best-sellers/2020/03/01/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjQ3ODUyMC05NzgwMzE2NDc4NTI2	8	February 15, 2020
3-1-2020	March 1, 2020	3	March	1	2020	9	THE MAMBA MENTALITY	Kobe Bryant	Melcher/MCD/Farrar, Straus &amp; Giroux	Various skills and techniques used on the court by the Los Angeles Lakers player.	7	https://www.nytimes.com/books/best-sellers/2020/03/01/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM3NDIwMTIzNC05NzgwMzc0MjAxMjM0	6	February 15, 2020
3-1-2020	March 1, 2020	3	March	1	2020	3	WHY WE&#x27;RE POLARIZED	Ezra Klein	Avid Reader	The editor at large and co-founder of Vox offers his take on what causes divisions in America.	8	https://www.nytimes.com/books/best-sellers/2020/03/01/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTQ3NjcwMDMyWC05NzgxNDc2NzAwMzI4	5	February 15, 2020
3-1-2020	March 1, 2020	3	March	1	2020	23	MAYBE YOU SHOULD TALK TO SOMEONE	Lori Gottlieb	Houghton Mifflin Harcourt	A psychotherapist gains unexpected insights when she becomes another therapist’s patient.	9	https://www.nytimes.com/books/best-sellers/2020/03/01/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTMyODY2MjA1NS05NzgxMzI4NjYyMDU3	10	February 15, 2020
